File,Panjang,Keliling,Diameter,Luas,Faktor bentuk,ASM 0,ASM 45,ASM 90,ASM 135,Kontras 0,Kontras 45,Kontras 90,Kontras 135,IDM 0,IDM 45,IDM 90,IDM 135,Entropy 0,Entropy 45,Entropy 90,Entropy 135,Korelasi 0,Korelasi 45,Korelasi 90,Korelasi 135,Jenis
Gambar baru\Rhizophora mucronata\rhizophora_mucronata26.jpg,361.33225707096784,2520.0113155841827,304.40981524312974,259733.5,1.9456608934237987,0.0005928388353489081,0.0005370321943285134,0.0006016594781971572,0.0005064011798778052,30.83096104452122,38.35257983846596,23.048579684442757,47.256291144717856,0.32577691285737387,0.3018646487017825,0.3279399921677183,0.28821342582287846,11.417147941587924,11.565891397267004,11.38372949057975,11.720466570978395,0.9936712639056323,0.9921359426890228,0.9952746928120785,0.9903102157879814,6
Gambar baru\Avicennia alba\avicennia_alba30.jpg,361.33225707096784,2421.5950144529343,305.5280522752694,260232.5,1.79321197215526,0.0005121853748033457,0.0004815121941394454,0.000720840795307613,0.00047044265370964556,45.589664108366875,57.46839970741414,19.542552134296034,60.272241604465776,0.3115979425359129,0.3003555061035594,0.39139320065065464,0.29407225793858566,11.669318505786713,11.792069776569312,11.089758194763938,11.831937466619634,0.98844113192577,0.9854178961260202,0.9950406571516542,0.9847063842117881,1
Gambar baru\Rhizophora apiculata\rhizophora_apiculata100 - Copy.jpg,369.84996958226185,4444.90696644783,286.9666429509237,244684.5,6.425531069307468,0.003498918472252549,0.003363498179460235,0.0036849081957957244,0.003455521560970531,182.09167456580448,261.90083141531926,83.97958965264532,221.1766690538075,0.35434309761853955,0.32903752883519705,0.41024186155028236,0.3469896553255847,11.920521534997608,12.18442158029196,11.465564381196213,12.006770499647272,0.9793879563255141,0.9703354540097237,0.9904891823366624,0.9749479940580328,5
Gambar baru\Rhizophora apiculata\rhizophora_apiculata73 (2).jpg,361.33225707096784,2451.134118437767,306.9525094322378,260235.5,1.8372055375605536,0.00091518251466976,0.0007927104155643138,0.001206963174802624,0.0008650886452815125,24.280726363748276,32.559162227473,9.92454286937391,28.41030020565203,0.39895414192483,0.36217216278399383,0.4767069592415735,0.3816063447946378,10.997074238278637,11.226091739272896,10.520573205237577,11.088897413165512,0.9930320545434761,0.9906598652246296,0.997151350492029,0.9918500361703413,5
Gambar baru\Xylocarpus granatum\Xylocarpus granatum119.jpg,191.5097908724251,1315.8792839050293,156.08937977145817,76359.5,1.8045094452963548,0.5135677024986257,0.5111483580934366,0.5139602353089008,0.5110873146269748,51.22257980675236,72.79139555991179,36.12932668786752,74.44420019837416,0.7925082223630001,0.7827870226999032,0.8030922639292055,0.7827185434681255,4.1184269502066755,4.189373045404086,4.051104496209227,4.194171390702914,0.9890951993620033,0.9845239056598958,0.9923084095685378,0.9841725047791555,9
Gambar baru\Bruguiera cylindrica\bruguiera_cylindrica45.jpg,360.6272313622475,2442.5899624824524,301.39726445336714,260277.5,1.8241252102198529,0.00047482198109031066,0.0004299822472648225,0.0006435017420654888,0.00039785154468943316,160.91192973336993,179.23367710754619,74.61532228473692,228.6344912894748,0.2633220988524417,0.25045381698296165,0.32873619473561694,0.22891252588258523,12.064236163893867,12.157376805255348,11.560890291009828,12.361546903714675,0.9471106871669346,0.9410580615581681,0.9754455335304305,0.924811905990131,2
Gambar baru\Rhizophora mucronata\Rhizophora mucronata26.JPG,257.0992026436488,1147.8103045225143,185.61316237439104,65548.5,1.5994387619384023,0.5795955696964815,0.577358680479076,0.5789828551694812,0.5782406965781578,58.035439090020255,106.81425086454081,69.54728014921781,92.39250002872194,0.8083019899799917,0.8049986930009252,0.8096646091830639,0.800483281918095,3.453866629982664,3.479768201440237,3.435345064199425,3.5335226296331386,0.9953075475363486,0.9913754344557923,0.994376758215441,0.992539898320299,6
Gambar baru\Lumnitzora littorea\Lumnitzora littorea50.JPG,192.85486771144772,831.3523736000061,132.64897440827355,32792.0,1.6772295789022358,0.7799905225585555,0.7780945347164041,0.779003354219606,0.7786160810450667,18.613258317025533,74.33036791372581,49.814655699608906,48.64367094182387,0.9172314573552781,0.9101140262928497,0.9140580106008519,0.9111214583564414,1.711859282838278,1.781167922994812,1.7471750977025267,1.7612599830237061,0.9975524121340912,0.9902425036352751,0.9934495215852182,0.9936144478265893,4
Gambar baru\Senoratia alba\sonneratia_alba29 (2).jpg,271.9577173017894,1626.5869963169098,222.61891866934113,155730.0,1.351986778223599,0.17515829453579404,0.1739849245296396,0.1758583551278207,0.17414529391501138,36.0074914383568,42.758832112315496,26.228118120108185,50.059715610769935,0.567110315842716,0.5519300583593858,0.5817930912069461,0.5509929765207406,7.547991275681445,7.647538096434357,7.439041556225993,7.643429909717109,0.9949678442258839,0.9940240116970608,0.9963354248973815,0.9930036378413502,8
Gambar baru\Rhizophora mucronata\rhizophora_mucronata49.jpg,361.33225707096784,2590.337216258049,305.98970971636146,259908.0,2.054390977882555,0.00191530593928808,0.0018518580808684353,0.002015332916971596,0.001796723852001946,74.4647137964794,91.83166807725208,45.66056522138059,111.48158516549847,0.30332733407363105,0.29285558528165584,0.3263616118340458,0.27596478871210867,11.529454476413193,11.65379392037044,11.324622726608077,11.7798766368197,0.9851643630994811,0.9817024795476328,0.9909099124524708,0.9777875121513677,6
Gambar baru\Rhizophora mucronata\Rhizophora mucronata79.JPG,257.5732905407702,1125.8275493383408,181.91385110694307,58717.0,1.7177898063906472,0.6202701258660549,0.6179878541741092,0.619349640552434,0.6186799010730317,101.05775287426678,155.20704194606978,113.34613502935558,139.60295035634738,0.8178370621519021,0.8135983301770687,0.817248021140266,0.8138490173377371,3.4198871835070594,3.467601174773525,3.424179627959008,3.4638508438634887,0.9907578743188945,0.9858266181136099,0.9896340538393624,0.9872515711719129,6
Gambar baru\Xylocarpus granatum\Xylocarpus granatum70.JPG,263.0589287593181,1249.9351983070374,187.13521947749044,87649.0,1.4184635048604664,0.460689602309946,0.45837288036865004,0.4609453914786568,0.4598983200472376,28.85373348825873,71.04796626851089,26.25270609099857,27.807736643165885,0.8037598953651186,0.7929558223540802,0.813684036000046,0.7985972924522863,3.8738943111086654,3.965279250341641,3.822446371156712,3.8884510183284977,0.9980443209755318,0.995189793832409,0.9982206161757687,0.9981173149164799,9
Gambar baru\Bruguiera gymnorrhiza\bruguiera_gymnorrhiza39.jpg,361.33225707096784,2182.399056315422,307.16612853548395,260835.5,1.4530875016029725,0.000314874581225869,0.000272479905386545,0.0003820001839560216,0.0002478315399915921,188.39224559687133,225.49590802730964,128.58119037426914,332.5238146299963,0.19612205304797675,0.17293455197607716,0.2285390445121568,0.16388096412290348,12.670546048189653,12.874458640266647,12.364718172989253,13.041413554296962,0.959440577865445,0.9514230708629537,0.9723225477458179,0.92836777117614,3
Gambar baru\Rhizophora mucronata\rhizophora_mucronata71.jpg,361.33225707096784,2439.0579981803894,306.86042317672354,260271.0,1.8188991091984446,0.0006886134761821388,0.0006241076316584861,0.0007675439892584747,0.0006155574000839483,49.688914200098935,64.17735455976256,33.9378210616443,65.76211028603561,0.278420575910213,0.2561453966138416,0.30364818100610524,0.2559928945676368,11.260288438636152,11.426270133978088,11.055425549266241,11.439765892511712,0.9756651783992896,0.9685555128181182,0.983393913111584,0.9677791712192608,6
Gambar baru\Xylocarpus granatum\xylocarpus_granatum13.jpg,361.33225707096784,2258.02142059803,308.0209478396626,260619.5,1.556823375196005,0.0005011853724317861,0.0004827171071272884,0.0005551996251202743,0.0004656750886232271,29.133343780577874,32.660996243120984,20.18686169887511,38.892099831112134,0.26344242917038924,0.2552780902720006,0.284331880088809,0.24807538218297084,11.442187331432503,11.49876776105178,11.269939510104498,11.590737522085764,0.9911701667416846,0.9901028991629137,0.9938798054410233,0.9882147605113765,9
Gambar baru\Xylocarpus granatum\xylocarpus_granatum66.jpg,361.33225707096784,2278.2640614509583,305.1460465945829,260635.0,1.5847673650566534,0.00040598693684268746,0.000349473040137452,0.0005023784322555653,0.00036792912572789166,47.34017245596926,68.96125550989801,29.795181782045734,57.610950478895546,0.29947713892285066,0.26959452136165685,0.3458767477474936,0.2779534500630605,11.836345512905948,12.083304381662876,11.507052654713585,11.966397194212837,0.9918483790841797,0.988124171256307,0.9948690826920467,0.9900787499504827,9
Gambar baru\Scyphyphora hydrophyllacea\scyphyphora_hydrophyllacea40.jpg,361.33225707096784,2162.7005721330643,307.6749864942893,260861.0,1.4268350574573987,0.0008228325420060647,0.0007222944959693362,0.0010759560565825957,0.0007023735397165212,67.35270914872828,94.02177151588666,41.28323752446253,89.90566825341462,0.30936386116069486,0.28176891581358837,0.37385734274495036,0.27409988486058817,11.19673640661553,11.393192613985578,10.8008852692434,11.434566284688588,0.9637340137973782,0.9493575428307085,0.9777654692599576,0.9515744210330177,7
Gambar baru\Rhizophora mucronata\Rhizophora mucronata33.JPG,272.90474528670256,1218.7564846277237,192.91696331750742,63591.5,1.8587669661467645,0.5908612507708557,0.5900057375014155,0.5919138819684486,0.5894169148672231,69.57476914138967,74.15382906774889,35.21967496330745,98.77477491277904,0.8246338543826326,0.8183733429722968,0.826468914814941,0.8179958147330225,3.2651234155303688,3.307563744892834,3.2386550838235246,3.3218118512093153,0.994427019779001,0.9940685804280303,0.9971788831729816,0.9920991991849829,6
Gambar baru\Bruguiera gymnorrhiza\bruguiera_gymnorrhiza19.jpg,362.7464679359401,2898.6042416095734,302.88455031340345,258920.5,2.5822693814229387,0.0006437922113335007,0.0005448515158524192,0.0007278012836572213,0.0005842740055328373,75.52117477984515,115.11559774970507,47.18544749877804,98.27431727053762,0.37194936682628704,0.33469094529869664,0.4073128061970122,0.3487738061906411,11.59441703258871,11.885449829088428,11.366498789435932,11.774209555226493,0.9900715481669397,0.9848521769909635,0.9937895074377426,0.9870683203057619,3
Gambar baru\Rhizophora apiculata\rhizophora_apiculata93 (2).jpg,363.4969050762331,3745.7556035518646,276.0882638586826,252756.5,4.417399511637954,0.0014714190009811185,0.0013917888016694985,0.0017188482996620925,0.0014105548565378728,416.8043855491722,502.13127630484865,163.92555574242013,491.4743662899526,0.3138926647541037,0.29906771968883483,0.37919888795282636,0.3058663477269985,11.926926380747682,12.056089049839226,11.364519259975022,12.029724054746021,0.9528913408527413,0.9432161745330337,0.981467432968993,0.9444206963163525,5
Gambar baru\Xylocarpus granatum\xylocarpus_granatum26.jpg,361.33225707096784,2175.5289993286133,306.7147302730677,260908.0,1.4435522025666931,0.000333651710888965,0.00032587755098940284,0.0004278413052063125,0.0002706154772118019,166.20920223826178,184.8095518935653,95.57485705112752,277.7223317925379,0.22394512234718858,0.22094065816784392,0.26889051730671354,0.1866214420293845,12.540921305179412,12.594723027026784,12.141109242306081,12.90932386091735,0.969326105329707,0.9659079416349238,0.9823620327108255,0.9487682741513558,9
Gambar baru\Lumnitzora littorea\lumnitzera_littorea33.jpg,361.33225707096784,2456.9331077337265,302.2905504251686,259437.5,1.8515866907512435,0.0006425816061900851,0.0005440606798746772,0.0007299211264175973,0.0005739355511476,44.25433051003015,65.14777823307865,31.762830999266846,63.201822143756345,0.3134703962253095,0.2776415169550953,0.3448268566083485,0.2899876472029305,11.378786958857326,11.672437005461829,11.17035376036711,11.570897884088737,0.9854362037748969,0.9785603045508618,0.9895468908630867,0.9792008254935336,4
Gambar baru\Scyphyphora hydrophyllacea\scyphyphora_hydrophyllacea17.jpg,361.33225707096784,2549.6193985939026,283.72557739874924,258911.5,1.9979724926754354,0.0007815496758129145,0.0007438960474225236,0.0010301033942806714,0.0007348664890949126,104.48425651296739,122.76407489248261,47.091911539873884,134.06240401959312,0.2586122059905427,0.24017973820957864,0.35702889851707986,0.24022041208283634,12.050604371993092,12.14272272976691,11.377690909755914,12.228955769653721,0.9756073737381258,0.971299290972713,0.9889872330626651,0.9686580053316569,7
Gambar baru\Xylocarpus granatum\Xylocarpus granatum64.JPG,200.82081565415473,1059.5016496181488,163.13400785131068,73272.5,1.2191366879808339,0.5342328778019794,0.5331111920862067,0.5346621384519626,0.5327898921075424,27.026021281800798,41.824311334592444,18.98825831702569,41.19231314218325,0.850290222563006,0.8325575701189761,0.842438609588816,0.8327006130370967,3.314943200153089,3.3991743973467665,3.322243256900194,3.4119493487995833,0.9979699860042095,0.9968624672336583,0.9985737290096341,0.9969098778179262,9
Gambar baru\Lumnitzora littorea\lumnitzera_littorea1.jpg,361.33225707096784,2147.144223213196,307.7458279370799,260953.5,1.4058838550904327,0.00032158225481327687,0.0002892964976882577,0.0004858196679471628,0.0002754801029408366,159.5175781250021,184.01049321961506,72.78810695939427,227.0028032980845,0.19698138052455885,0.18303296275468284,0.27679450281798745,0.17546864930403144,12.420988695562949,12.543014584452896,11.819373451047015,12.668968842618058,0.9463273161328869,0.9381007274836619,0.9755048918293429,0.9236386062936972,4
Gambar baru\Bruguiera cylindrica\Bruguiera cylindrica32.JPG,209.4612135933524,1097.1656475067139,155.82121258678208,64009.0,1.4965578048363128,0.5880964083568594,0.5861819052452492,0.5874270114395186,0.586249950592844,24.532060298434473,49.645068761225474,36.72515594422719,58.49361024199455,0.8775266081317767,0.8681932987227016,0.8754935820020142,0.8645152422472471,2.9462888307351114,3.0182620260508153,2.97994671951807,3.0395578014282876,0.9983419128253423,0.9966492462035623,0.9975177947264376,0.9960520210470832,2
Gambar baru\Rhizophora mucronata\rhizophora_mucronata3.jpg,360.72427143179596,2519.4844040870667,302.06361475374695,253477.0,1.9928514467662795,0.007257228878797714,0.007051599765316782,0.00751633387187783,0.00694089695460833,116.13198309075541,161.99330961508247,67.55456519080369,148.35414999176535,0.3056542314188298,0.28743837272269956,0.3297094880200674,0.2844720533227034,11.029515255716897,11.192679321203242,10.812771904857907,11.199350183057758,0.9840554757036502,0.9777503997811758,0.990722195841127,0.9796237287100362,6
Gambar baru\Xylocarpus granatum\Xylocarpus granatum108.jpg,173.6663467687393,1101.1513632535934,152.60740846163984,76438.0,1.262335693370819,0.5132203947292946,0.5109002084077832,0.512639022417748,0.5109324848626503,63.39879678326936,119.57779726640246,86.65498104207516,127.10453008375485,0.7694070541514987,0.7569350591018895,0.7650782747998743,0.7555457743681615,4.466278289041156,4.595770233898074,4.512930735655907,4.603390658303991,0.9910422109893579,0.9831270893194605,0.987756281250103,0.9820650368862611,9
Gambar baru\Senoratia alba\sonneratia_alba74.jpg,360.6272313622475,2409.518894433975,301.1275221654354,259931.0,1.7774309197917064,0.007295329811424882,0.006372099208407005,0.007056497397982946,0.006058702192373367,1303.7814334637967,1669.7532676422038,1227.159479727257,1873.5999096204396,0.26142063635614954,0.22944135266683008,0.2550572363402126,0.21770967440260952,12.830199840146491,13.101489923174917,12.849383485229012,13.198154380760743,0.8511037301447806,0.8092974210053689,0.8599056030298036,0.786016177034395,8
Gambar baru\Avicennia alba\avicennia_alba68.jpg,362.03867196751236,2548.0945768356323,303.0234342755759,259604.5,1.9902562974851363,0.0008698669714318622,0.0007622648107001417,0.0008914526086088227,0.0007484318285264978,34.9961854818988,50.33243592051154,30.45402320817051,55.68665101619525,0.3234281317906554,0.28967452709657154,0.3291795660758054,0.2857367227909784,10.88458256695296,11.12748602695374,10.847790179379858,11.17354475283338,0.9852960801710531,0.9788453392971632,0.9872004953496065,0.9765949379950355,1
Gambar baru\Rhizophora apiculata\rhizophora_apiculata57.JPG,262.8003044138267,1424.2367140054703,209.7598995265672,132735.5,1.2160947106626085,0.25542124717774023,0.2532727292568906,0.2545847210323532,0.25325084657716185,32.54564426369892,79.84876742965832,52.32010610322909,64.17994722753,0.6863023552551993,0.6627211504125948,0.70098266931479,0.6662277302592964,6.220176543455277,6.407891724486428,6.198535366764426,6.370563064451188,0.9962962211057458,0.9909158139168786,0.994046104947552,0.9926984147384177,5
